Age,Income,LoanAmount,CreditScore,EmploymentYears,Approved
28,23278,41048,550,7,0
29,116530,18434,389,18,0
48,24165,8905,395,6,0
35,86237,8478,503,22,0
55,74987,33893,759,18,1
38,20851,25926,732,10,0
38,40379,33221,644,3,0
26,69797,17676,667,27,1
43,99131,39671,344,23,0
50,90284,21361,687,2,1
56,58427,52400,496,22,0
25,26006,34871,596,2,0
35,33238,54823,584,14,0
44,41319,53520,663,6,0
38,111988,14358,475,17,0
36,41417,65589,688,8,0
56,48785,47504,357,7,0
23,61347,57581,574,2,0
34,94341,46245,517,20,0
52,71856,65142,446,8,0
29,52325,78579,569,23,0
58,76155,57350,670,7,0
29,86784,69686,393,24,0
24,34371,25033,463,25,0
48,98172,13326,694,12,1
59,81348,74352,557,17,0
21,109166,20014,849,24,1
38,104012,49587,414,9,0
48,40730,64470,303,30,0
37,85612,28416,819,29,1
27,101959,44117,819,19,1
33,40032,54009,465,17,0
54,20074,47487,800,0,0
28,67576,45306,545,1,0
36,94364,15322,387,23,0
52,29071,74822,428,4,0
51,92063,26643,571,16,0
59,75461,32760,505,22,0
40,72296,53944,748,28,0
54,79177,20860,553,7,0
25,64313,7757,535,18,0
35,20942,14305,360,7,0
25,24117,48309,372,16,0
36,56500,68624,519,17,0
29,114811,79847,784,7,0
51,73354,29957,396,3,0
48,66438,60519,720,14,0
24,108259,17899,362,12,0
42,34322,37591,496,6,0
55,78800,23373,732,5,1
38,80637,37742,377,14,0
56,32833,11630,315,2,0
36,41798,58269,797,15,0
34,72565,12685,468,12,0
21,71173,39760,765,9,1
48,111303,77845,798,4,0
33,58890,33534,359,18,0
55,27989,46104,358,1,0
58,82493,70909,843,5,0
24,86562,15500,490,2,0
59,28907,35828,713,3,0
57,52271,10209,383,13,0
58,94085,73522,623,29,0
37,46772,46180,544,8,0
46,37154,44321,768,10,0
25,21220,65068,402,2,0
55,47938,71307,571,4,0
43,29016,37018,678,9,0
31,77433,76200,609,19,0
54,21025,77692,606,29,0
27,37601,39664,418,28,0
27,117310,77512,459,8,0
39,99276,32607,651,6,1
37,86244,69032,557,28,0
24,32097,60518,583,1,0
21,63719,22146,568,5,0
49,92309,61057,309,3,0
25,110573,24536,336,26,0
44,96350,77420,451,13,0
29,25482,45404,673,28,0
23,66898,32535,555,21,0
27,66357,78385,716,19,0
30,51029,26299,481,28,0
47,23248,28509,640,25,0
47,107806,37527,573,5,0
27,70140,10075,781,7,1
33,80332,50830,612,26,0
35,49219,8101,497,12,0
42,56517,14099,585,11,0
53,72386,75282,639,30,0
22,35118,39237,482,18,0
37,25014,19208,744,11,0
41,77199,72033,418,12,0
57,44914,38386,345,22,0
48,20221,73146,501,11,0
48,29171,48279,621,21,0
28,114339,44363,819,9,1
47,62753,57743,602,17,0
29,45144,60108,688,21,0
32,100676,79593,608,12,0
56,20053,44829,593,6,0
48,96019,47237,776,14,1
49,108555,33010,823,15,1
31,106356,16114,590,16,0
60,63933,17240,540,21,0
40,49444,31100,450,0,0
23,52092,67277,374,14,0
47,102544,30485,693,15,1
46,51979,24342,305,28,0
27,75724,33683,480,25,0
54,80889,11582,555,29,0
28,79829,22477,775,21,1
54,93259,46588,753,19,1
53,75933,76810,756,28,0
31,117472,67216,760,8,1
36,103579,41347,833,15,1
36,55992,62654,379,22,0
39,50735,40614,643,10,0
55,30561,23136,454,7,0
45,110957,25028,519,2,0
47,73424,48369,777,13,0
24,47110,60069,698,28,0
58,111163,7560,689,15,1
21,66105,44139,699,27,0
47,90545,76582,525,15,0
35,55774,62125,797,0,0
45,64057,57994,469,26,0
50,36728,75008,327,29,0
46,97580,78975,327,2,0
48,37786,65515,486,1,0
37,69689,47906,516,14,0
41,64236,54692,584,24,0
47,53065,15735,781,0,1
55,26826,50870,529,20,0
25,105426,10276,331,30,0
36,46130,7671,456,7,0
29,82070,19993,523,14,0
37,68351,26992,417,24,0
31,60768,19168,326,29,0
40,95470,54192,706,30,1
33,29961,36830,404,22,0
40,109687,20866,342,11,0
55,76148,53571,370,16,0
42,21658,60057,801,3,0
48,67472,65258,456,13,0
32,116180,73386,576,19,0
55,83372,65931,746,26,0
58,55179,47245,551,26,0
26,56559,64087,549,24,0
50,94691,54674,644,0,0
52,62600,28834,799,6,1
43,53862,49608,586,28,0
59,111905,41211,310,16,0
33,31221,36635,716,15,0
56,119374,36499,787,20,1
52,78743,7260,395,9,0
35,73005,36890,613,21,0
58,68368,67031,843,11,0
48,117771,77140,638,11,0
50,55509,45189,557,7,0
28,114540,30242,623,3,0
55,119901,29267,496,6,0
51,56241,73765,589,3,0
33,58829,34816,669,5,1
40,21854,75010,429,8,0
23,27146,77529,599,22,0
29,103606,69340,405,27,0
21,95243,42268,780,15,1
49,64657,29164,352,8,0
51,34953,13564,710,15,0
25,95631,12026,455,4,0
57,59824,16164,554,3,0
56,74548,34581,835,12,1
49,78028,43974,739,9,1
57,101399,12894,401,30,0
34,101987,32659,570,21,0
26,40585,36439,477,17,0
25,40517,5350,718,14,1
59,81592,43175,333,7,0
39,112662,42056,764,2,1
35,54675,30928,735,3,1
55,49466,24528,572,26,0
30,29359,12816,469,25,0
40,97993,79607,595,14,0
28,81433,44857,712,30,1
38,85597,75776,805,14,0
26,98385,10224,742,23,1
41,99129,37816,326,2,0
35,108381,7719,575,18,0
23,119125,27962,781,16,1
49,56458,28788,746,20,1
52,31959,66605,656,13,0
42,62081,18710,464,10,0
47,110921,69942,595,21,0
46,119680,77102,337,14,0
26,61224,38082,631,3,0
46,87449,5150,773,13,1
24,44586,72952,670,19,0
52,101973,62939,352,6,0
38,91987,22172,594,14,0
52,35915,8783,545,22,0
31,60730,77199,314,17,0
47,32217,34451,416,14,0
28,104896,25181,810,29,1
39,86698,40838,725,26,1
51,81894,36946,767,17,1
30,70277,29983,820,23,1
29,29150,41208,724,10,0
53,55018,5336,589,23,0
40,96931,69178,452,14,0
55,83483,50236,640,17,0
55,69441,64682,629,27,0
33,111422,36300,692,7,1
47,25720,46704,784,22,0
45,70604,24936,807,30,1
23,36547,70836,639,27,0
27,77711,18069,838,29,1
50,22011,23894,719,27,0
30,29807,66537,571,10,0
60,110794,57098,382,27,0
42,108389,74942,689,30,0
41,102155,68956,336,19,0
25,50771,42667,532,23,0
26,76881,17903,402,14,0
31,110964,44251,329,1,0
41,27355,43452,667,11,0
48,39080,37007,843,13,0
57,109364,28600,474,5,0
26,99887,55140,546,15,0
58,38758,35433,772,20,0
37,80236,38466,309,28,0
50,57700,76643,461,2,0
49,65293,44210,734,22,0
37,79878,44599,503,12,0
51,33979,36091,690,18,0
43,95341,43780,602,0,0
46,55976,6061,350,29,0
59,117671,70107,593,24,0
35,99569,51179,524,20,0
33,101381,37850,440,20,0
27,102242,10167,616,25,0
49,24373,52823,434,2,0
39,62823,59460,479,6,0
29,90701,52953,843,16,1
38,41567,38681,793,30,0
39,117853,49396,417,14,0
25,38449,34571,706,30,0
56,67942,16836,704,0,1
37,90329,21199,765,11,1
37,96619,54941,680,3,1
35,81797,8280,635,29,0
60,49015,13285,775,29,1
40,105097,58516,419,4,0
23,24877,44893,804,3,0
27,50775,75457,438,12,0
50,68629,75804,729,18,0
30,74379,17978,801,19,1
47,56666,9288,679,6,1
49,78287,35947,671,3,1
44,91364,52012,362,12,0
38,44878,21011,765,2,1
34,104109,7799,351,25,0
42,51925,21505,510,2,0
56,47152,33305,538,10,0
30,98116,5371,583,27,0
30,37038,75807,556,25,0
32,34408,8379,434,0,0
43,51186,47437,316,5,0
37,26868,21614,731,16,0
28,117735,13330,787,14,1
44,87271,19293,762,16,1
35,100623,10683,833,9,1
50,104323,9082,362,15,0
46,75872,19150,802,22,1
49,29632,15589,629,19,0
30,28609,21540,581,19,0
58,91874,47622,690,19,1
54,58652,64469,817,19,0
48,32999,19996,520,13,0
49,49949,59239,647,26,0
50,72262,59524,397,10,0
48,60963,38408,683,30,0
30,110023,67163,368,2,0
26,32219,61606,398,23,0
44,37054,77924,361,18,0
56,93620,48207,425,13,0
43,107207,60435,352,30,0
39,98696,45953,660,3,1
57,86507,32884,458,21,0
51,49392,19184,658,27,1
56,68176,20058,585,18,0
35,76244,78526,326,19,0
38,23794,28647,579,22,0
40,64541,51009,306,5,0
30,94228,57531,371,4,0
22,32026,74531,520,12,0
47,79460,49681,461,11,0
40,114581,47517,386,28,0
24,40392,25632,350,21,0
26,55665,63079,734,15,0
